Store ID,Region,Total_Rows,Overstock_Count,Low_Stock_Count,Overstock_%,Low_Stock_%
S001,East,3675,1430,1227,38.9,33.4
S001,North,3637,1422,1191,39.1,32.7
S001,South,3663,1378,1195,37.6,32.6
S001,West,3645,1368,1207,37.5,33.1
S002,East,3749,1385,1283,36.9,34.2
S002,North,3622,1375,1167,38.0,32.2
S002,South,3671,1372,1155,37.4,31.5
S002,West,3578,1362,1177,38.1,32.9
S003,East,3636,1386,1169,38.1,32.2
S003,North,3669,1430,1217,39.0,33.2
S003,South,3678,1351,1279,36.7,34.8
S003,West,3637,1363,1195,37.5,32.9
S004,East,3620,1375,1171,38.0,32.3
S004,North,3662,1402,1225,38.3,33.5
S004,South,3621,1357,1200,37.5,33.1
S004,West,3717,1371,1289,36.9,34.7
S005,East,3669,1390,1215,37.9,33.1
S005,North,3638,1363,1216,37.5,33.4
S005,South,3664,1365,1204,37.3,32.9
S005,West,3649,1387,1177,38.0,32.3
