Category,Promo_Label,Avg_Inventory_Level,Avg_Units_Sold
Clothing,Normal Day,272.5742372881356,136.65871186440677
Clothing,Promotion Day,276.65590952972,136.71328092676873
Electronics,Normal Day,272.92033944702985,134.69449767314535
Electronics,Promotion Day,272.1033957033957,135.32279972279972
Furniture,Normal Day,276.06186971926957,137.05628236576723
Furniture,Promotion Day,275.57138975682653,138.4727618530091
Groceries,Normal Day,274.9278760455231,137.3399149869738
Groceries,Promotion Day,276.5804864717136,136.49385077890133
Toys,Normal Day,273.67343644922664,136.77041022192333
Toys,Promotion Day,273.61945061043286,135.0717258601554
